"UserID","Movie","Rating"
459,"M2",1
460,"M2",1
461,"M2",0
462,"M2",1
463,"M2",3
464,"M2",2
465,"M2",0
466,"M2",1
467,"M2",3
468,"M2",1
469,"M2",0
470,"M2",2
471,"M2",1
472,"M2",0
473,"M2",0
474,"M2",1
475,"M2",1
476,"M2",1
477,"M2",3
478,"M2",2
479,"M2",1
480,"M2",0
481,"M2",1
482,"M2",1
483,"M2",3
484,"M2",3
485,"M2",0
486,"M2",2
487,"M2",3
488,"M2",1
489,"M2",2
490,"M2",1
491,"M2",2
492,"M2",1
493,"M2",0
494,"M2",3
495,"M2",3
496,"M2",2
497,"M2",2
498,"M2",2
499,"M2",2
500,"M2",2
501,"M2",2
502,"M2",0
503,"M2",1
504,"M2",3
505,"M2",1
506,"M2",1
507,"M2",1
508,"M2",3
509,"M2",3
510,"M2",1
511,"M2",0
512,"M2",3
513,"M2",3
514,"M2",3
515,"M2",3
516,"M2",2
517,"M2",1
518,"M2",1
519,"M2",0
520,"M2",0
521,"M2",2
522,"M2",0
523,"M2",0
524,"M2",2
525,"M2",3
526,"M2",3
527,"M2",3
528,"M2",1
529,"M2",0
530,"M2",1
531,"M2",3
532,"M2",2
533,"M2",1
534,"M2",0
535,"M2",0
536,"M2",1
537,"M2",1
538,"M2",2
539,"M2",2
540,"M2",3
541,"M2",1
542,"M2",0
543,"M2",0
544,"M2",2
545,"M2",0
546,"M2",0
547,"M2",3
548,"M2",2
549,"M2",3
550,"M2",0
551,"M2",2
552,"M2",3
553,"M2",3
554,"M2",0
555,"M2",3
556,"M2",2
557,"M2",3
558,"M2",0
559,"M2",1
560,"M2",3
561,"M2",3
562,"M2",1
563,"M2",2
564,"M2",1
565,"M2",3
566,"M2",0
567,"M2",1
568,"M2",0
569,"M2",2
570,"M2",1
571,"M2",2
572,"M2",1
573,"M2",1
574,"M2",2
575,"M2",2
576,"M2",0
577,"M2",0
578,"M2",2
579,"M2",2
580,"M2",2
581,"M2",2
582,"M2",3
583,"M2",0
584,"M2",3
585,"M2",1
586,"M2",0
587,"M2",2
588,"M2",0
589,"M2",3
590,"M2",1
591,"M2",0
592,"M2",1
593,"M2",3
594,"M2",2
595,"M2",3
596,"M2",0
597,"M2",2
598,"M2",0
599,"M2",1
600,"M2",3
601,"M2",3
602,"M2",1
603,"M2",1
604,"M2",2
605,"M2",2
606,"M2",3
607,"M2",0
608,"M2",2
609,"M2",1
610,"M2",3
611,"M2",3
612,"M2",1
613,"M2",0
614,"M2",2
615,"M2",2
616,"M2",1
617,"M2",1
618,"M2",0
619,"M2",2
620,"M2",3
621,"M2",1
622,"M2",0
623,"M2",2
624,"M2",1
625,"M2",1
626,"M2",0
627,"M2",2
628,"M2",0
629,"M2",2
630,"M2",1
631,"M2",1
632,"M2",0
633,"M2",1
634,"M2",2
635,"M2",3
636,"M2",3
637,"M2",0
638,"M2",2
639,"M2",3
640,"M2",0
641,"M2",3
642,"M2",1
643,"M2",0
644,"M2",2
645,"M2",0
646,"M2",3
647,"M2",2
648,"M2",0
649,"M2",2
650,"M2",0
651,"M2",1
652,"M2",1
653,"M2",2
654,"M2",1
655,"M2",0
656,"M2",1
657,"M2",3
658,"M2",2
659,"M2",0
660,"M2",3
661,"M2",3
662,"M2",0
663,"M2",0
664,"M2",1
665,"M2",3
666,"M2",1
667,"M2",3
668,"M2",1
669,"M2",1
670,"M2",0
671,"M2",0
672,"M2",1
673,"M2",3
674,"M2",3
675,"M2",1
676,"M2",1
677,"M2",0
678,"M2",2
679,"M2",1
680,"M2",0
681,"M2",3
682,"M2",2
683,"M2",3
684,"M2",2
685,"M2",0
686,"M2",3
687,"M2",3
688,"M2",0
689,"M2",3
690,"M2",0
691,"M2",1
692,"M2",1
693,"M2",0
694,"M2",1
695,"M2",0
696,"M2",3
697,"M2",1
698,"M2",3
699,"M2",3
700,"M2",1
701,"M2",0
702,"M2",2
703,"M2",1
704,"M2",1
705,"M2",2
706,"M2",1
707,"M2",2
708,"M2",3
709,"M2",3
710,"M2",3
711,"M2",1
712,"M2",1
713,"M2",2
714,"M2",1
715,"M2",2
716,"M2",0
717,"M2",1
718,"M2",0
719,"M2",3
720,"M2",2
721,"M2",2
722,"M2",2
723,"M2",0
724,"M2",2
725,"M2",3
726,"M2",1
727,"M2",1
728,"M2",1
729,"M2",2
730,"M2",2
731,"M2",3
732,"M2",0
733,"M2",3
734,"M2",2
735,"M2",1
736,"M2",0
737,"M2",0
738,"M2",0
739,"M2",0
740,"M2",0
741,"M2",0
742,"M2",1
743,"M2",3
744,"M2",1
745,"M2",0
746,"M2",3
747,"M2",3
748,"M2",0
749,"M2",1
750,"M2",2
751,"M2",3
752,"M2",2
753,"M2",2
754,"M2",0
755,"M2",1
756,"M2",0
757,"M2",1
758,"M2",3
759,"M2",0
760,"M2",0
761,"M2",0
762,"M2",2
763,"M2",2
764,"M2",2
765,"M2",1
766,"M2",3
767,"M2",3
768,"M2",1
769,"M2",1
770,"M2",1
771,"M2",1
772,"M2",0
773,"M2",0
774,"M2",1
775,"M2",1
776,"M2",1
777,"M2",3
778,"M2",2
779,"M2",0
780,"M2",3
781,"M2",1
782,"M2",3
783,"M2",1
784,"M2",2
785,"M2",3
786,"M2",1
787,"M2",0
788,"M2",3
789,"M2",2
790,"M2",2
791,"M2",1
792,"M2",0
793,"M2",0
794,"M2",0
795,"M2",1
796,"M2",0
797,"M2",2
798,"M2",0
799,"M2",2
800,"M2",2
801,"M2",3
802,"M2",3
803,"M2",1
804,"M2",0
805,"M2",2
806,"M2",3
807,"M2",1
808,"M2",3
809,"M2",3
810,"M2",1
811,"M2",3
812,"M2",0
813,"M2",0
814,"M2",3
815,"M2",1
816,"M2",2
817,"M2",0
818,"M2",3
819,"M2",2
820,"M2",3
821,"M2",0
822,"M2",1
823,"M2",2
824,"M2",1
825,"M2",2
826,"M2",2
827,"M2",3
828,"M2",3
829,"M2",3
830,"M2",1
831,"M2",1
832,"M2",3
833,"M2",2
834,"M2",2
835,"M2",1
836,"M2",1
837,"M2",3
838,"M2",1
839,"M2",3
840,"M2",2
841,"M2",1
842,"M2",1
843,"M2",0
844,"M2",1
845,"M2",1
846,"M2",3
847,"M2",0
848,"M2",2
849,"M2",3
850,"M2",3
851,"M2",1
852,"M2",0
853,"M2",1
854,"M2",2
855,"M2",0
856,"M2",2
857,"M2",1
858,"M2",3
859,"M2",3
860,"M2",3
861,"M2",2
862,"M2",1
863,"M2",2
864,"M2",0
865,"M2",1
866,"M2",0
867,"M2",2
868,"M2",1
869,"M2",1
870,"M2",2
871,"M2",3
872,"M2",0
873,"M2",1
874,"M2",3
875,"M2",3
876,"M2",0
877,"M2",0
878,"M2",2
879,"M2",2
880,"M2",3
881,"M2",1
882,"M2",3
883,"M2",3
884,"M2",1
885,"M2",0
886,"M2",0
887,"M2",1
888,"M2",2
889,"M2",3
890,"M2",3
891,"M2",2
892,"M2",1
893,"M2",2
894,"M2",1
895,"M2",0
896,"M2",3
897,"M2",3
898,"M2",0
899,"M2",0
900,"M2",0
901,"M2",0
902,"M2",0
903,"M2",2
904,"M2",0
905,"M2",2
906,"M2",3
907,"M2",0
908,"M2",3
909,"M2",0
910,"M2",2
911,"M2",2
912,"M2",1
913,"M2",2
914,"M2",2
915,"M2",2
916,"M2",1
917,"M2",3
918,"M2",2
919,"M2",2
920,"M2",3
921,"M2",3
922,"M2",0
923,"M2",0
924,"M2",1
925,"M2",2
926,"M2",1
927,"M2",3
928,"M2",0
929,"M2",1
930,"M2",0
931,"M2",2
932,"M2",2
933,"M2",3
934,"M2",2
935,"M2",0
936,"M2",1
937,"M2",1
938,"M2",2
939,"M2",2
940,"M2",1
941,"M2",2
942,"M2",2
943,"M2",3
944,"M2",0
945,"M2",1
946,"M2",0
947,"M2",2
948,"M2",0
949,"M2",0
950,"M2",1
951,"M2",2
952,"M2",2
953,"M2",0
954,"M2",0
955,"M2",1
956,"M2",2
957,"M2",0
958,"M2",3
959,"M2",0
960,"M2",2
961,"M2",0
962,"M2",0
963,"M2",0
964,"M2",2
965,"M2",2
966,"M2",0
967,"M2",3
968,"M2",1
969,"M2",2
970,"M2",1
971,"M2",3
972,"M2",3
973,"M2",3
974,"M2",1
975,"M2",0
976,"M2",3
977,"M2",2
978,"M2",2
979,"M2",1
980,"M2",1
981,"M2",1
982,"M2",0
983,"M2",2
984,"M2",0
985,"M2",1
986,"M2",0
987,"M2",1
988,"M2",1
989,"M2",0
990,"M2",2
991,"M2",1
992,"M2",0
993,"M2",0
994,"M2",2
995,"M2",1
996,"M2",2
997,"M2",1
998,"M2",0
999,"M2",3
1000,"M2",2
1001,"M2",0
1002,"M2",1
1003,"M2",0
1004,"M2",2
1005,"M2",1
1006,"M2",3
1007,"M2",0
1008,"M2",2
1009,"M2",3
1010,"M2",0
1011,"M2",2
1012,"M2",0
1013,"M2",1
1014,"M2",3
1015,"M2",1
1016,"M2",2
1017,"M2",3
1018,"M2",2
1019,"M2",2
1020,"M2",2
1021,"M2",2
1022,"M2",1
1023,"M2",1
1024,"M2",0
1025,"M2",2
1026,"M2",2
1027,"M2",3
1028,"M2",3
1029,"M2",3
1030,"M2",2
1031,"M2",1
1032,"M2",3
1033,"M2",2
1034,"M2",2
1035,"M2",1
1036,"M2",3
1037,"M2",1
1038,"M2",0
1039,"M2",0
1040,"M2",3
1041,"M2",0
1042,"M2",1
1043,"M2",1
1044,"M2",2
1045,"M2",1
1046,"M2",1
1047,"M2",0
1048,"M2",0
1049,"M2",3
1050,"M2",1
1051,"M2",2
1052,"M2",3
1053,"M2",1
1054,"M2",3
1055,"M2",2
1056,"M2",2
1057,"M2",3
1058,"M2",3
1059,"M2",2
1060,"M2",1
1061,"M2",0
1062,"M2",1
1063,"M2",2
1064,"M2",2
1065,"M2",1
1066,"M2",1
1067,"M2",2
1068,"M2",2
1069,"M2",1
1070,"M2",2
1071,"M2",1
1072,"M2",3
1073,"M2",2
1074,"M2",1
1075,"M2",3
1076,"M2",1
1077,"M2",2
1078,"M2",2
1079,"M2",3
1080,"M2",0
1081,"M2",0
1082,"M2",1
1083,"M2",3
1084,"M2",0
1085,"M2",0
1086,"M2",2
1087,"M2",2
1088,"M2",0
1089,"M2",1
1090,"M2",0
1091,"M2",1
1092,"M2",3
1093,"M2",1
1094,"M2",1
1095,"M2",3
1096,"M2",0
1097,"M2",1
1098,"M2",3
1099,"M2",2
1100,"M2",0
1101,"M2",2
1102,"M2",2
1103,"M2",2
1104,"M2",0
1105,"M2",0
1106,"M2",2
1107,"M2",3
1108,"M2",0
1109,"M2",0
1110,"M2",1
1111,"M2",0
1112,"M2",3
1113,"M2",2
1114,"M2",2
1115,"M2",2
1116,"M2",0
1117,"M2",0
1118,"M2",3
1119,"M2",2
1120,"M2",3
1121,"M2",2
1122,"M2",0
1123,"M2",2
1124,"M2",3
1125,"M2",1
1126,"M2",3
1127,"M2",3
1128,"M2",1
1129,"M2",3
1130,"M2",1
1131,"M2",1
1132,"M2",2
1133,"M2",0
1134,"M2",0
1135,"M2",0
1136,"M2",0
1137,"M2",1
1138,"M2",3
1139,"M2",1
1140,"M2",3
1141,"M2",3
1142,"M2",2
1143,"M2",3
1144,"M2",0
1145,"M2",1
1146,"M2",1
1147,"M2",1
1148,"M2",0
1149,"M2",3
1150,"M2",3
1151,"M2",2
1152,"M2",1
1153,"M2",3
1154,"M2",1
1155,"M2",0
1156,"M2",0
1157,"M2",3
1158,"M2",1
1159,"M2",2
1160,"M2",3
1161,"M2",3
1162,"M2",2
1163,"M2",3
1164,"M2",2
1165,"M2",2
1166,"M2",3
1167,"M2",1
1168,"M2",2
1169,"M2",2
1170,"M2",0
1171,"M2",0
1172,"M2",2
1173,"M2",2
1174,"M2",0
1175,"M2",3
1176,"M2",3
1177,"M2",1
1178,"M2",3
1179,"M2",0
1180,"M2",0
1181,"M2",3
1182,"M2",2
1183,"M2",1
1184,"M2",3
1185,"M2",1
1186,"M2",0
1187,"M2",2
1188,"M2",3
1189,"M2",1
1190,"M2",2
1191,"M2",2
1192,"M2",0
1193,"M2",1
1194,"M2",1
1195,"M2",0
1196,"M2",0
1197,"M2",0
1198,"M2",2
1199,"M2",0
1200,"M2",3
1201,"M2",3
1202,"M2",2
1203,"M2",3
1204,"M2",3
1205,"M2",0
1206,"M2",2
1207,"M2",0
1208,"M2",1
1209,"M2",1
1210,"M2",3
1211,"M2",2
1212,"M2",3
1213,"M2",3
1214,"M2",0
1215,"M2",3
1216,"M2",1
1217,"M2",2
1218,"M2",3
1219,"M2",1
1220,"M2",2
1221,"M2",0
1222,"M2",2
1223,"M2",0
1224,"M2",2
1225,"M2",2
1226,"M2",1
1227,"M2",1
1228,"M2",3
1229,"M2",3
1230,"M2",2
1231,"M2",2
1232,"M2",2
1233,"M2",2
1234,"M2",0
1235,"M2",3
1236,"M2",2
1237,"M2",0
1238,"M2",2
1239,"M2",2
1240,"M2",3
1241,"M2",1
1242,"M2",3
1243,"M2",3
1244,"M2",0
1245,"M2",0
1246,"M2",3
1247,"M2",2
1248,"M2",0
1249,"M2",1
1250,"M2",0
1251,"M2",2
1252,"M2",3
1253,"M2",3
1254,"M2",0
1255,"M2",1
1256,"M2",3
1,"M3",0
2,"M3",0
3,"M3",0
4,"M3",0
5,"M3",3
6,"M3",0
7,"M3",0
8,"M3",0
9,"M3",0
10,"M3",0
11,"M3",0
12,"M3",0
13,"M3",0
14,"M3",0
15,"M3",0
16,"M3",0
17,"M3",0
18,"M3",0
19,"M3",0
20,"M3",0
21,"M3",0
22,"M3",0
23,"M3",0
24,"M3",3
25,"M3",0
26,"M3",0
27,"M3",0
28,"M3",0
29,"M3",2
30,"M3",0
31,"M3",0
32,"M3",0
33,"M3",0
34,"M3",3
35,"M3",0
36,"M3",0
37,"M3",0
38,"M3",0
39,"M3",0
40,"M3",0
41,"M3",0
42,"M3",0
43,"M3",0
44,"M3",0
45,"M3",0
46,"M3",0
47,"M3",0
48,"M3",0
49,"M3",0
50,"M3",0
51,"M3",0
52,"M3",0
53,"M3",3
54,"M3",0
55,"M3",0
56,"M3",0
57,"M3",0
58,"M3",0
59,"M3",0
60,"M3",0
61,"M3",3
62,"M3",0
63,"M3",0
64,"M3",0
65,"M3",0
66,"M3",0
67,"M3",1
68,"M3",0
69,"M3",0
70,"M3",0
71,"M3",3
72,"M3",0
73,"M3",0
74,"M3",0
75,"M3",0
76,"M3",0
77,"M3",0
78,"M3",0
79,"M3",0
80,"M3",0
81,"M3",0
82,"M3",3
83,"M3",0
84,"M3",1
85,"M3",0
86,"M3",0
87,"M3",0
88,"M3",3
89,"M3",0
90,"M3",0
91,"M3",0
92,"M3",0
93,"M3",0
94,"M3",0
95,"M3",0
96,"M3",0
97,"M3",0
98,"M3",0
99,"M3",0
100,"M3",0
101,"M3",1
102,"M3",1
103,"M3",0
104,"M3",0
105,"M3",2
106,"M3",0
107,"M3",3
108,"M3",1
109,"M3",2
110,"M3",3
111,"M3",1
112,"M3",3
113,"M3",2
114,"M3",1
115,"M3",1
116,"M3",0
117,"M3",0
118,"M3",0
119,"M3",1
120,"M3",3
121,"M3",1
122,"M3",3
123,"M3",0
124,"M3",3
125,"M3",2
126,"M3",2
127,"M3",2
128,"M3",3
129,"M3",1
130,"M3",3
131,"M3",1
132,"M3",1
133,"M3",1
134,"M3",0
135,"M3",1
136,"M3",1
137,"M3",0
138,"M3",1
139,"M3",1
140,"M3",2
141,"M3",2
142,"M3",3
143,"M3",0
144,"M3",0
145,"M3",2
146,"M3",1
147,"M3",0
148,"M3",0
149,"M3",2
150,"M3",3
151,"M3",2
152,"M3",1
153,"M3",0
154,"M3",1
155,"M3",0
156,"M3",0
157,"M3",0
158,"M3",3
159,"M3",1
160,"M3",3
161,"M3",3
162,"M3",2
163,"M3",1
164,"M3",3
165,"M3",3
166,"M3",1
167,"M3",3
168,"M3",0
169,"M3",3
170,"M3",1
171,"M3",3
172,"M3",3
173,"M3",3
174,"M3",3
175,"M3",2
176,"M3",1
177,"M3",0
178,"M3",3
179,"M3",3
180,"M3",0
181,"M3",1
182,"M3",2
183,"M3",0
184,"M3",2
185,"M3",3
186,"M3",2
187,"M3",1
188,"M3",3
189,"M3",3
190,"M3",2
191,"M3",2
192,"M3",2
193,"M3",3
194,"M3",0
195,"M3",1
196,"M3",1
197,"M3",1
198,"M3",3
199,"M3",3
200,"M3",2
201,"M3",3
202,"M3",0
203,"M3",1
204,"M3",2
205,"M3",3
206,"M3",3
207,"M3",2
208,"M3",3
209,"M3",0
210,"M3",2
211,"M3",2
212,"M3",1
213,"M3",3
214,"M3",1
215,"M3",2
216,"M3",0
217,"M3",2
218,"M3",0
219,"M3",2
220,"M3",0
221,"M3",2
222,"M3",3
223,"M3",0
224,"M3",2
225,"M3",0
226,"M3",0
227,"M3",1
228,"M3",0
229,"M3",0
230,"M3",0
231,"M3",2
232,"M3",2
233,"M3",3
234,"M3",2
235,"M3",1
236,"M3",2
237,"M3",1
238,"M3",0
239,"M3",2
240,"M3",3
241,"M3",2
242,"M3",1
243,"M3",0
244,"M3",1
245,"M3",1
246,"M3",2
247,"M3",0
248,"M3",2
249,"M3",0
250,"M3",1
251,"M3",2
252,"M3",2
253,"M3",0
254,"M3",3
255,"M3",1
256,"M3",0
257,"M3",1
258,"M3",2
259,"M3",1
260,"M3",3
261,"M3",1
262,"M3",3
263,"M3",0
264,"M3",3
265,"M3",0
266,"M3",1
267,"M3",3
268,"M3",3
269,"M3",2
270,"M3",2
271,"M3",2
272,"M3",2
273,"M3",1
274,"M3",1
275,"M3",3
276,"M3",2
277,"M3",2
278,"M3",3
279,"M3",3
280,"M3",3
281,"M3",2
282,"M3",3
283,"M3",2
284,"M3",2
285,"M3",2
286,"M3",3
287,"M3",3
288,"M3",2
289,"M3",3
290,"M3",2
291,"M3",0
292,"M3",0
293,"M3",3
294,"M3",0
295,"M3",2
296,"M3",3
297,"M3",0
298,"M3",2
299,"M3",1
300,"M3",0
301,"M3",3
302,"M3",3
303,"M3",0
304,"M3",3
305,"M3",3
306,"M3",0
307,"M3",0
308,"M3",3
309,"M3",2
310,"M3",1
311,"M3",3
312,"M3",1
313,"M3",3
314,"M3",3
315,"M3",1
316,"M3",3
317,"M3",0
318,"M3",3
319,"M3",1
320,"M3",3
321,"M3",0
322,"M3",2
323,"M3",3
324,"M3",1
325,"M3",2
326,"M3",0
327,"M3",0
328,"M3",0
329,"M3",1
330,"M3",0
331,"M3",0
332,"M3",3
333,"M3",0
334,"M3",2
335,"M3",3
336,"M3",0
337,"M3",2
338,"M3",1
339,"M3",1
340,"M3",1
341,"M3",2
342,"M3",3
343,"M3",1
344,"M3",1
345,"M3",0
346,"M3",3
347,"M3",1
348,"M3",1
349,"M3",1
350,"M3",2
351,"M3",2
352,"M3",0
353,"M3",2
354,"M3",1
355,"M3",1
356,"M3",0
357,"M3",3
358,"M3",0
359,"M3",2
360,"M3",3
361,"M3",0
362,"M3",3
363,"M3",2
364,"M3",1
365,"M3",3
366,"M3",0
367,"M3",2
368,"M3",1
369,"M3",3
370,"M3",3
371,"M3",1
372,"M3",3
373,"M3",1
374,"M3",3
375,"M3",0
376,"M3",3
377,"M3",2
378,"M3",0
379,"M3",3
380,"M3",1
381,"M3",0
382,"M3",1
383,"M3",0
384,"M3",2
385,"M3",1
386,"M3",0
387,"M3",2
388,"M3",3
389,"M3",3
390,"M3",0
391,"M3",2
392,"M3",1
393,"M3",0
394,"M3",3
395,"M3",2
396,"M3",3
397,"M3",1
398,"M3",2
399,"M3",2
400,"M3",1
401,"M3",0
402,"M3",2
403,"M3",1
404,"M3",0
405,"M3",0
406,"M3",0
407,"M3",0
408,"M3",0
409,"M3",1
410,"M3",1
411,"M3",0
412,"M3",2
413,"M3",0
414,"M3",0
415,"M3",1
416,"M3",1
417,"M3",0
418,"M3",0
419,"M3",0
420,"M3",0
421,"M3",3
422,"M3",3
423,"M3",0
424,"M3",3
425,"M3",0
426,"M3",3
427,"M3",1
428,"M3",1
429,"M3",0
430,"M3",1
431,"M3",0
432,"M3",2
433,"M3",3
434,"M3",0
435,"M3",1
436,"M3",3
437,"M3",3
438,"M3",1
439,"M3",3
440,"M3",3
441,"M3",2
442,"M3",1
443,"M3",0
444,"M3",1
445,"M3",0
446,"M3",0
447,"M3",1
448,"M3",3
449,"M3",2
450,"M3",0
451,"M3",3
452,"M3",1
453,"M3",2
454,"M3",3
455,"M3",0
456,"M3",3
457,"M3",1
458,"M3",2
459,"M3",1
460,"M3",2
461,"M3",0
462,"M3",1
463,"M3",2
464,"M3",0
465,"M3",3
466,"M3",0
467,"M3",0
468,"M3",2
469,"M3",2
470,"M3",2
471,"M3",0
472,"M3",2
473,"M3",2
474,"M3",0
475,"M3",3
476,"M3",2
477,"M3",2
478,"M3",2
479,"M3",2
480,"M3",1
481,"M3",3
482,"M3",1
483,"M3",2
484,"M3",2
485,"M3",2
486,"M3",0
487,"M3",2
488,"M3",3
489,"M3",3
490,"M3",0
491,"M3",3
492,"M3",1
493,"M3",2
494,"M3",0
495,"M3",3
496,"M3",2
497,"M3",1
498,"M3",3
499,"M3",3
500,"M3",3
501,"M3",1
502,"M3",3
503,"M3",0
504,"M3",3
505,"M3",1
506,"M3",1
507,"M3",3
508,"M3",3
509,"M3",0
510,"M3",3
511,"M3",2
512,"M3",3
513,"M3",2
514,"M3",3
515,"M3",0
516,"M3",3
517,"M3",2
518,"M3",2
519,"M3",2
520,"M3",0
521,"M3",0
522,"M3",3
523,"M3",0
524,"M3",2
525,"M3",3
526,"M3",2
527,"M3",1
528,"M3",0
529,"M3",2
530,"M3",2
531,"M3",2
532,"M3",1
533,"M3",3
534,"M3",0
535,"M3",0
536,"M3",3
537,"M3",2
538,"M3",0
539,"M3",1
540,"M3",0
541,"M3",3
542,"M3",3
543,"M3",2
544,"M3",3
545,"M3",0
546,"M3",0
547,"M3",3
548,"M3",2
549,"M3",3
550,"M3",2
551,"M3",1
552,"M3",1
553,"M3",3
554,"M3",2
555,"M3",0
556,"M3",1
557,"M3",2
558,"M3",1
559,"M3",2
560,"M3",2
561,"M3",2
562,"M3",0
563,"M3",0
564,"M3",1
565,"M3",1
566,"M3",3
567,"M3",2
568,"M3",0
569,"M3",0
570,"M3",3
571,"M3",3
572,"M3",2
573,"M3",2
574,"M3",0
575,"M3",0
576,"M3",1
577,"M3",0
578,"M3",2
579,"M3",3
580,"M3",0
581,"M3",0
582,"M3",3
583,"M3",1
584,"M3",1
585,"M3",0
586,"M3",0
587,"M3",3
588,"M3",0
589,"M3",1
590,"M3",3
591,"M3",3
592,"M3",2
593,"M3",3
594,"M3",1
595,"M3",1
596,"M3",3
597,"M3",1
598,"M3",1
599,"M3",2
600,"M3",3
601,"M3",0
602,"M3",0
603,"M3",1
604,"M3",3
605,"M3",1
606,"M3",2
607,"M3",0
608,"M3",3
609,"M3",3
610,"M3",0
611,"M3",3
612,"M3",0
613,"M3",2
614,"M3",3
615,"M3",1
616,"M3",3
617,"M3",2
618,"M3",0
619,"M3",2
620,"M3",3
621,"M3",1
622,"M3",1
623,"M3",0
624,"M3",1
625,"M3",1
626,"M3",0
627,"M3",3
628,"M3",2
629,"M3",0
630,"M3",0
631,"M3",1
632,"M3",1
633,"M3",0
634,"M3",2
635,"M3",0
636,"M3",1
637,"M3",3
638,"M3",2
639,"M3",3
640,"M3",0
641,"M3",2
642,"M3",1
643,"M3",1
644,"M3",2
645,"M3",2
646,"M3",0
647,"M3",1
648,"M3",1
649,"M3",1
650,"M3",2
651,"M3",3
652,"M3",3
653,"M3",0
654,"M3",3
655,"M3",0
656,"M3",2
657,"M3",1
658,"M3",3
659,"M3",0
660,"M3",1
661,"M3",3
662,"M3",2
663,"M3",1
664,"M3",0
665,"M3",0
666,"M3",2
667,"M3",3
668,"M3",3
669,"M3",0
670,"M3",3
671,"M3",1
672,"M3",1
673,"M3",3
674,"M3",1
675,"M3",3
676,"M3",1
677,"M3",1
678,"M3",3
679,"M3",1
680,"M3",3
681,"M3",2
682,"M3",1
683,"M3",0
684,"M3",1
685,"M3",3
686,"M3",0
687,"M3",1
688,"M3",2
689,"M3",1
690,"M3",1
691,"M3",0
692,"M3",2
693,"M3",2
694,"M3",2
695,"M3",1
696,"M3",2
697,"M3",0
698,"M3",0
699,"M3",3
700,"M3",0
701,"M3",0
702,"M3",3
703,"M3",2
704,"M3",3
705,"M3",1
706,"M3",0
707,"M3",1
708,"M3",1
709,"M3",3
710,"M3",2
711,"M3",2
712,"M3",1
713,"M3",2
714,"M3",3
715,"M3",1
716,"M3",3
717,"M3",2
718,"M3",3
719,"M3",1
720,"M3",2
721,"M3",0
722,"M3",3
723,"M3",1
724,"M3",0
725,"M3",2
726,"M3",2
727,"M3",3
728,"M3",1
729,"M3",0
730,"M3",0
731,"M3",2
732,"M3",1
733,"M3",2
734,"M3",0
735,"M3",1
736,"M3",1
737,"M3",1
738,"M3",3
739,"M3",3
740,"M3",3
741,"M3",1
742,"M3",2
743,"M3",1
744,"M3",1
745,"M3",2
746,"M3",1
747,"M3",2
748,"M3",3
749,"M3",0
750,"M3",1
751,"M3",1
752,"M3",2
753,"M3",2
754,"M3",0
755,"M3",0
756,"M3",3
757,"M3",1
758,"M3",1
759,"M3",1
760,"M3",0
761,"M3",1
762,"M3",1
763,"M3",2
764,"M3",2
765,"M3",2
766,"M3",1
767,"M3",0
768,"M3",3
769,"M3",2
770,"M3",3
771,"M3",2
772,"M3",3
773,"M3",1
774,"M3",3
775,"M3",0
776,"M3",0
777,"M3",2
778,"M3",1
779,"M3",2
780,"M3",3
781,"M3",2
782,"M3",3
783,"M3",3
784,"M3",0
785,"M3",2
786,"M3",0
787,"M3",0
788,"M3",2
789,"M3",1
790,"M3",3
791,"M3",1
792,"M3",3
793,"M3",1
794,"M3",1
795,"M3",1
796,"M3",1
797,"M3",0
798,"M3",2
799,"M3",0
800,"M3",2
801,"M3",3
802,"M3",0
803,"M3",2
804,"M3",2
805,"M3",0
806,"M3",0
807,"M3",2
808,"M3",2
809,"M3",1
810,"M3",2
811,"M3",1
812,"M3",3
813,"M3",3
814,"M3",2
815,"M3",0
816,"M3",1
817,"M3",0
818,"M3",3
819,"M3",0
820,"M3",2
821,"M3",3
822,"M3",3
823,"M3",0
824,"M3",0
825,"M3",2
826,"M3",3
827,"M3",0
828,"M3",1
829,"M3",0
830,"M3",1
831,"M3",1
832,"M3",0
833,"M3",3
834,"M3",2
835,"M3",2
836,"M3",1
837,"M3",1
838,"M3",0
839,"M3",3
840,"M3",0
841,"M3",1
842,"M3",3
843,"M3",0
844,"M3",0
845,"M3",1
846,"M3",1
847,"M3",2
848,"M3",1
849,"M3",2
850,"M3",1
851,"M3",3
852,"M3",2
853,"M3",2
854,"M3",2
855,"M3",3
856,"M3",3
857,"M3",1
858,"M3",0
859,"M3",0
860,"M3",3
861,"M3",0
862,"M3",0
863,"M3",0
864,"M3",2
865,"M3",1
866,"M3",0
867,"M3",1
868,"M3",3
869,"M3",3
870,"M3",3
871,"M3",1
872,"M3",1
873,"M3",3
874,"M3",3
875,"M3",2
876,"M3",0
877,"M3",2
878,"M3",0
879,"M3",1
880,"M3",2
881,"M3",2
882,"M3",2
883,"M3",1
884,"M3",0
885,"M3",3
886,"M3",1
887,"M3",0
888,"M3",2
889,"M3",0
890,"M3",1
891,"M3",3
892,"M3",3
893,"M3",0
894,"M3",3
895,"M3",3
896,"M3",1
897,"M3",3
898,"M3",0
899,"M3",0
900,"M3",1
901,"M3",3
902,"M3",3
903,"M3",1
904,"M3",0
905,"M3",1
906,"M3",1
907,"M3",0
908,"M3",3
909,"M3",3
910,"M3",3
911,"M3",0
912,"M3",1
913,"M3",2
914,"M3",0
915,"M3",3
916,"M3",2
917,"M3",1
918,"M3",3
